case_id,track_id,frame_id,timestamp_ms,agent_type,track_to_predict,interesting_agent,x1,y1,psi_rad1,x2,y2,psi_rad2,x3,y3,psi_rad3,x4,y4,psi_rad4,x5,y5,psi_rad5,x6,y6,psi_rad6
3.0,31,11,1100,car,1.0,0.0,1043.1865405440788,946.9961545314899,0.2436146546355311,1021.8096705165049,973.4050083438536,3.0824142586820114,1042.7826333101489,970.6367183569411,-7.762383148388778,1045.2076513922802,952.5035089122596,3.0824858834453708,1031.9418624999296,949.5518103258102,15.30134340368468,1030.201453722258,974.3610084813126,-1.6011356833625157
3.0,31,12,1200,car,1.0,0.0,1040.1170334448834,952.405148080203,-1.4500684687530812,1045.2548207766727,948.3070358596754,-2.740289991520115,1021.4292277632676,973.9006000784009,-1.3922729785298071,1032.7820682756133,973.4783813685475,-3.6423325889572173,1041.2242692652192,965.6285658512674,16.441483463274203,1040.5578723488265,975.6484678428635,1.8482158558331032
3.0,31,13,1300,car,1.0,0.0,1038.9011681000422,948.8121818883668,-11.325276981363924,1041.8085271224115,958.929982986203,3.8441116131274153,1045.451015382519,971.8011975080035,10.075198574036579,1045.5583353746413,948.909994202335,6.646271806906556,1044.7900162999981,967.3843300611511,8.095028360516212,1039.5243854762632,968.8244241199693,17.724093162896807
3.0,31,14,1400,car,1.0,0.0,1032.8234429862257,969.3518223576644,-9.077633985635554,1024.664788216081,955.6717425229843,8.94720168458043,1036.2824378687862,956.574920603768,5.429661285105867,1022.7509275781775,957.7522764957176,8.401806616357051,1040.8273303141093,961.7916259965533,-3.752273249395665,1028.1206081287235,968.4912523627438,5.3121211340486365
3.0,31,15,1500,car,1.0,0.0,1022.6289360793714,966.5140591731375,5.727107547803534,1041.3900785512797,955.6455018248896,-0.16948887450447403,1045.8188187458743,967.022239216401,0.404673972181834,1044.839864054844,947.8032184867486,-10.224481143460139,1041.336175058641,963.9846700997596,-1.5468475989797565,1040.241418048678,976.6585983462605,-2.8304543704312892
3.0,31,16,1600,car,1.0,0.0,1040.5719928183157,964.1635439617744,15.852005761693126,1024.6758107063906,965.2263114329647,-1.4501301584250768,1017.465952395044,956.0350302256096,-1.5207174099328546,1030.5875027655397,974.2877459701251,1.2329248182243533,1029.1821597257735,974.4510504238318,11.711729562928179,1036.131017651916,955.6697426974943,4.570889594128902
3.0,31,17,1700,car,1.0,0.0,1039.3287015343703,953.4564656826512,15.075912970542388,1029.9874254353858,953.3866448175297,0.029404754402685196,1019.4607816854354,959.4210654373131,-5.703901946377721,1037.6551534885582,958.2115273767712,11.776489501514058,1035.145728174046,958.9623316562596,0.5617856722801888,1035.0227081238722,959.7135235534334,4.960637006007802
3.0,31,18,1800,car,1.0,0.0,1038.2673303998731,976.0265589449976,14.821273721097109,1022.2438444268981,971.1447878838998,10.87331913706795,1016.820697441125,947.4697308937616,-8.403996257083246,1039.5820495485268,976.7771436929347,7.173242783453807,1033.1495284553375,956.8973392643873,-7.986405456555053,1032.0234553752066,966.0400845802204,16.08717393273209
3.0,31,19,1900,car,1.0,0.0,1027.022795253092,973.9941847213624,15.928401143469463,1031.9075880958635,947.5816371259536,12.320429702478668,1016.3324588060442,972.8394603479553,1.7118302231734481,1019.7721996650221,977.2892183101228,15.872071750021044,1037.8020948895182,956.0804777161915,-4.826201168336242,1031.0110458183358,972.0989599049994,-0.0678841563954653
3.0,31,20,2000,car,1.0,0.0,1021.3373359787709,952.044512494456,-2.618041338172721,1030.1681617327365,954.1189870991307,5.693789645621779,1031.2708542740381,976.4811293245866,10.665704242486958,1027.2218173866609,970.5312243347718,6.459860472474917,1027.2987036469574,955.4807284962197,-11.37878588675671,1028.3441330468181,954.3472920625184,13.559342950780112
3.0,31,21,2100,car,1.0,0.0,1027.475453396971,954.5848259866033,-6.876598086978895,1024.714885195985,964.4797191188645,-2.6882495250135676,1026.1250175851292,961.262409171767,-4.112279316388271,1041.2513572275534,951.5243486940014,16.967863861591287,1038.8884438177624,972.8481282699335,8.119098594897238,1022.6716090178163,976.496776641528,10.013418369277094
3.0,31,22,2200,car,1.0,0.0,1018.5024099437491,953.8735205147799,13.858516174749345,1030.2461339846247,970.8060925484348,-6.151507133425042,1016.4223559199129,977.4709117249909,14.666578487355276,1036.5216159425333,948.0407208156848,9.665488710680206,1027.9528975643261,949.6384479333306,-2.947876525212617,1018.5067365032864,970.9105280635185,4.002339149691645
3.0,31,23,2300,car,1.0,0.0,1025.2225706400634,961.3275541292358,-10.23067832175827,1032.0137395213374,970.4662966313002,11.982633190274434,1017.0385549369541,954.2062994962573,-1.1976875888126806,1022.3209830022712,962.3464342550179,0.17153789120620822,1022.1733995048843,962.9345042185563,6.516699819442959,1034.0446642749962,969.7845023762959,1.2829395560910708
3.0,31,24,2400,car,1.0,0.0,1038.084044390203,972.1277639191018,3.0012906405680595,1024.6620679425685,958.4309543613545,9.697837735786086,1035.0595943057479,950.8792742226344,16.25522668507244,1019.2743063985359,959.1605582058163,15.758447906243648,1014.8504819773858,969.4763945253466,-7.60413533247165,1025.3096573176783,966.5293616577142,13.99093576208062
3.0,31,25,2500,car,1.0,0.0,1033.832182222871,960.8558756108912,17.89447027846606,1040.73666579371,971.3295881020357,0.175769527855822,1037.2499787253516,964.9401958245367,11.797787614595794,1040.3395724653053,972.5376381013607,9.301388564803105,1035.4215053452228,957.926173665418,1.102915901582719,1027.2951730078328,967.3888776899958,-5.8699785886237414
3.0,31,26,2600,car,1.0,0.0,1013.4699868134724,961.4306634982458,7.693703280832593,1026.2691343315591,965.6621980482397,-6.035031684311423,1029.5422937153971,964.8717171067277,10.697260789741595,1026.966995326407,963.3432967967747,3.7585515815646255,1038.7729791606641,976.9767143052151,-10.736820788362309,1023.1201354221104,961.3663554852284,7.7729872781085225
3.0,31,27,2700,car,1.0,0.0,1036.6817397894906,976.8094079804807,16.670552949848783,1019.9383505152578,965.2916649442775,5.727864899909102,1027.5997056261483,970.1691724501524,-9.74885070780031,1041.0841885974742,973.5017541114557,17.611011601061072,1019.9949537276684,959.3746407315051,1.889699374552066,1024.2452122978987,961.0827380115799,-0.5278324763689977
3.0,31,28,2800,car,1.0,0.0,1036.9734341592934,965.4886039364853,-8.573397489807672,1017.2794597004082,962.4223262874029,2.0764113348560667,1032.2152377991004,959.2812140250733,3.9970592956829876,1017.1300417517608,953.1739478115131,16.350668352854385,1020.7440133644237,968.3258383702788,3.5133848316821563,1036.0656754959055,967.3991736654551,17.809044829556218
3.0,31,29,2900,car,1.0,0.0,1024.2483497994008,951.8219585057918,-8.678116148580632,1026.4213458028762,948.5549886467895,1.5966039703939883,1022.5833227653875,951.9134265789874,11.29358823313094,1038.7879818114372,969.6494765849185,-4.962294480172404,1017.7279863622033,954.0443240070535,-0.8376074130189446,1015.0742821002029,962.8020514829417,10.964581476261916
3.0,31,30,3000,car,1.0,0.0,1018.6398985223171,960.0028005663364,10.135394178445614,1013.5574240858581,968.6854543471009,-5.450084494177215,1027.077162324534,972.3682291173517,13.060017218607301,1037.3668782443485,975.4399294700842,-4.118856135224787,1029.462171617766,966.2084437132058,-2.402824721502789,1032.3331191865286,972.5561418245811,10.58068773049988
3.0,31,31,3100,car,1.0,0.0,1040.6014543643205,956.6895456551941,2.2797005495415616,1012.6772163244509,964.6621572530169,9.713576213576875,1020.5934799024698,952.0199087595048,-0.44309799621453205,1037.3146305932567,965.8567754039287,12.474946782061192,1020.3656564709735,977.8652040511085,16.72558944491168,1030.919513368031,954.134064785608,0.8839032324883211
3.0,31,32,3200,car,1.0,0.0,1028.261563906121,956.9020360551552,-2.250994839212736,1015.8423623524646,962.6333375596566,8.439162009981072,1032.0577916059572,977.5748010267861,3.9700754145829764,1029.6946708752878,957.5289783045409,-1.9789443760369805,1019.8533725252985,971.2340608384959,0.3562639099812115,1032.679565661461,969.62604470496,3.5681305991529166
3.0,31,33,3300,car,1.0,0.0,1013.0301229120618,965.2569567329804,-1.3401309030904476,1037.851992597333,966.1464443165983,6.896091055199186,1028.9770184262738,970.8911380621265,-10.328429599953264,1029.2798409460288,965.5910962113325,6.807473763823275,1018.0824574965885,975.2192469035465,-3.2218226670010783,1023.7530905549249,966.3269810009272,14.652619091266562
3.0,31,34,3400,car,1.0,0.0,1027.5933325485696,958.5187853510398,-4.606381221276857,1024.1014337262081,966.0366750619881,-11.474777511299571,1031.9163333254653,977.3296581866027,2.8760035037502214,1028.4768348688985,973.3437010790732,1.3069845860603189,1012.8708683981326,965.2324500851175,-10.099712144217266,1027.9647285300407,963.5138666808537,0.08792165816326092
3.0,31,35,3500,car,1.0,0.0,1031.4709306493562,965.5020150515071,-11.570697599353004,1029.5396068959599,959.5862686053733,11.301859195508765,1032.1662211465457,959.5070036195226,12.956669689550939,1018.0824274363785,956.3875878064433,-2.8604818414729207,1037.4634356347271,974.740298226347,1.6892048699943532,1023.3496093204215,950.3254161388468,-7.871021720660768
3.0,31,36,3600,car,1.0,0.0,1010.317008084099,970.9956670081795,10.851756390227774,1008.8712071921492,969.0824894567463,12.765908159229646,1033.2723960090943,952.1617572195288,-0.6887528035560124,1028.126569161563,976.3229984000633,-11.297725276962204,1030.4156517767979,969.044947641524,13.137349233283977,1029.8694641964285,960.5926793403786,12.467537484575512
3.0,31,37,3700,car,1.0,0.0,1025.6883611988515,953.626410123006,-5.102481781171699,1014.4221865140306,974.6715708405044,-6.599206980531173,1019.0380469718095,977.5029010521097,-0.872133248292783,1027.6076848176338,976.6897142461424,10.796318638745271,1014.8337392345168,968.4620806587084,14.394871214286246,1016.4865980735859,971.3522639063576,-7.15712377471638
3.0,31,38,3800,car,1.0,0.0,1017.0523535343979,977.2633225011007,2.4052252225110062,1022.6790190559552,970.0033535094518,5.206847303898739,1029.2485941615118,949.3015273399727,9.164288156485869,1010.4416443230326,976.2513873460958,-5.636645854867428,1037.556956654066,960.8505336197851,-9.179937498193883,1031.0304792281536,949.9770341828606,3.64995318259875
3.0,31,39,3900,car,1.0,0.0,1024.9378364565134,957.4486516742779,8.015068409423444,1020.8098255041954,954.2414133380947,6.6854337944775555,1033.3879484831864,965.9363968403005,2.5186186620301805,1028.4282171283885,971.7414240773709,-7.821748470521159,1008.6074940502052,968.426566206655,-7.122532477719263,1024.7992679131212,970.1265031699296,13.288282138651637
3.0,31,40,4000,car,1.0,0.0,1025.5533819115567,972.1795824576935,-7.253507229161823,1008.0274110509631,966.2021666129106,17.27176331885888,1011.6105927132114,958.6259235824375,9.845026779238374,1031.4481123771889,972.7100346109834,-5.1800009368283,1027.6987498284745,954.651424396777,-11.17288166332093,1030.8158176259956,956.8980748721025,9.227036785409688
3.0,32,11,1100,car,1.0,1.0,1045.7945264381015,946.6333855548253,9.6694176261122,1051.849208347532,973.0183511157596,1.333992598210048,1072.2358050735236,961.0552988103851,15.700176407951641,1046.5688760989817,945.6659930799549,-1.858614670676464,1043.3238403590865,950.6261120325888,1.1685636769599297,1053.5126117349807,952.0522798178275,5.330178709250716
3.0,32,12,1200,car,1.0,1.0,1071.6860008246008,970.7672716369168,-6.092169578893756,1046.8573432284484,965.4066402529722,-2.6961997103622752,1070.5531931039538,972.6196043672156,-1.7275952527836007,1058.142450397904,952.1778739514707,-3.0444846741535296,1044.1462233844538,954.2114189953732,-7.409632986185208,1050.3107283214817,967.3184857223027,-7.713350046093137
3.0,32,13,1300,car,1.0,1.0,1047.2655303292374,960.9920606014704,-10.958310664188078,1068.6259070051256,947.9040332593048,7.114466691127651,1041.7221604964018,959.5807602682744,2.288817036777443,1041.4939466300757,944.4953741746565,8.164802842205225,1067.009670297794,964.8289891981767,15.112143742483381,1044.0070947874874,972.3715760110407,-9.806261863645322
3.0,32,14,1400,car,1.0,1.0,1062.342710082287,958.0426365206961,9.746018457585377,1056.383626344393,971.4997985846338,-1.2785271408749317,1069.877365817656,968.6622284113303,-2.500783879963656,1065.6512267500407,951.9696809839053,3.1802559466013367,1040.6811177989755,966.0943193588428,-6.46143108789555,1042.9801644314796,965.230422130958,1.880182651228374
3.0,32,15,1500,car,1.0,1.0,1062.4457416197886,948.8879344888176,-9.874218317186962,1064.4063076958907,949.2985509811488,-6.562802941654125,1067.2546017180407,963.1251744986203,2.752294397372081,1064.1482479303756,957.6897039283695,12.958253886433509,1041.3204821560864,951.7870826008184,15.687656061325596,1068.5899956444814,966.3105137064944,12.355150973108406
3.0,32,16,1600,car,1.0,1.0,1056.0968988205116,947.6448495995684,10.311861777031314,1061.3354225477435,956.6973964259078,11.515168015055522,1059.5887127595481,950.0444538993795,-3.8091198117742016,1064.9850367333365,972.9287856901268,-8.3410769774001,1049.197216150587,958.6792522160156,6.277116029694796,1067.3915917891588,969.4355878520556,15.90564156723471
3.0,32,17,1700,car,1.0,1.0,1061.8456562819345,962.9008823523819,6.064895708745262,1057.1932261865393,961.3326085145445,6.881805581481541,1040.4350581745095,953.7913851738551,13.065390480215001,1055.2756429408885,963.0573187346131,15.438171903775672,1050.9001406535367,956.3845737398691,3.0831056007002653,1045.7659237294556,958.3986135703968,4.896467143521893
3.0,32,18,1800,car,1.0,1.0,1049.1528441695841,954.6079514940334,5.610259528886454,1048.227047612855,961.0907906874264,4.97398706785504,1049.0612534783124,974.6201516214289,-2.7261175442315397,1041.0700329526812,954.9953841220926,2.9308496143213607,1062.3772156469606,967.7564857645798,17.019531394018966,1053.8224802019552,964.5647040626196,-10.731939506418632
3.0,32,19,1900,car,1.0,1.0,1066.9100152421095,970.5287310240248,1.8305280127640908,1046.4274394824336,960.4411165452213,5.960776535850199,1054.2789142539473,953.3289494740156,0.28399499855258403,1067.1558204811597,946.7375748825411,-7.023052068804473,1057.5477679264507,972.8140151012999,-1.9370059532568757,1054.3378034172395,954.4547571960607,16.882072154650114
3.0,32,20,2000,car,1.0,1.0,1053.7846562583672,960.8256192379444,-7.501932495683926,1044.9721874913882,963.503872303478,14.836503089903914,1047.2231219563118,963.4372983858522,8.659983455231373,1056.3134567160037,959.7997031201984,4.369651809947907,1043.9707626678312,959.5708558264967,-6.561440815765749,1058.593282510577,944.9447257271765,-11.672908907311275
3.0,32,21,2100,car,1.0,1.0,1043.0286266873918,948.3271245715983,0.8785742405459849,1049.2133098707156,951.0494549928994,-8.698592834354104,1043.3924480773528,961.3988065102507,6.419278461413777,1046.684507001728,950.8818396832855,4.262358263843064,1054.8977958644539,968.7694999628802,8.926143541851461,1050.0160766253473,954.7755094441615,5.598587386126075
3.0,32,22,2200,car,1.0,1.0,1038.2798115875532,957.4862302415737,17.868413129335288,1063.898794163975,958.9937665291399,1.614943706601775,1055.7909659194422,971.1329170840573,-8.59855109800487,1041.1111889686335,948.3258704397576,4.846097597706693,1046.2769110537,968.557983762933,2.4971689324794597,1035.7151311931643,965.0441678381967,14.150091202066664
3.0,32,23,2300,car,1.0,1.0,1046.075461704076,959.7786529469229,-4.268758893965785,1037.8988807817495,971.1540196854382,7.026626772965372,1058.9420961522824,965.7704147457337,-8.662756023652584,1053.1813867174508,970.0816248621285,-6.715200782703512,1043.0372420637218,947.6678280968265,2.507821432083507,1042.1717668098079,961.9995739060676,-4.969569357290583
3.0,32,24,2400,car,1.0,1.0,1054.1358415102038,959.3683501704147,15.334977773079155,1049.1564660106287,958.3791096852947,13.97167480798658,1060.5346117987954,962.3963897113574,-2.2927351341189586,1054.6009251654486,968.7793363433984,14.104706707653198,1040.6237204392435,972.5587078104705,15.434911866532465,1044.3009899112662,951.4066347139066,15.512748236552179
3.0,32,25,2500,car,1.0,1.0,1044.3374724163177,970.6064134111904,-0.6470352238772779,1045.4869954362866,961.6738213932006,0.29268985767069866,1034.532523370956,972.7653225851129,16.556496942125868,1039.0593425930053,948.4230458862085,8.302888351687365,1054.6653056409482,968.5888901666341,-9.099064423898886,1057.8766858457357,963.840414057116,-0.2053508841031202
3.0,32,26,2600,car,1.0,1.0,1034.1900524107389,960.9869496109848,-0.7584994628719142,1060.69866735929,962.6864271958374,10.357286065876727,1042.7354093810702,955.4602331211012,15.139554090303124,1037.8814479091805,959.3229609652597,-10.365834825252518,1039.5559519525902,967.2299778419884,-4.226985213028923,1041.246661373948,963.2728961556926,-6.422730587792758
3.0,32,27,2700,car,1.0,1.0,1050.0618145261992,965.889037487724,-2.1465650386104786,1037.307633276137,949.9225967799274,16.118390247046364,1056.358227688553,973.6685418381445,13.862835192980125,1044.765773873559,968.5565414474262,5.573730843022183,1058.4602829130476,964.2014037491916,-1.596541790570782,1048.3012251151574,960.3853206995892,11.955097479194276
3.0,32,28,2800,car,1.0,1.0,1054.3473546698128,946.9506914487496,-9.869912220247596,1048.4919228778492,960.526300640082,7.088147148714691,1038.7740391969887,962.5049698554667,17.736187592339046,1035.4034022004876,957.8499576405472,8.71971019617344,1033.093393709178,962.53847137934,15.785086987585965,1044.6757827305962,973.1462399270005,-2.079607026604768
3.0,32,29,2900,car,1.0,1.0,1051.6576304042496,958.9905969231404,10.826561015210583,1061.389689415947,948.0796009110621,-2.866903781681772,1051.6227968171904,969.57308393158,1.3220257762823757,1049.7539754685356,948.5165042179208,9.642473512887353,1032.090324119578,950.7167345430905,-3.740316944590947,1060.8855550665219,948.9752183488257,-7.514257590895097
3.0,32,30,3000,car,1.0,1.0,1046.8863481245091,957.2751666146705,17.78389154171085,1050.0804500225079,961.9904085052736,13.242470326555717,1038.6431420433728,958.8297331484007,-2.96926943040166,1033.8757856621119,947.0819753358237,-8.275100439754326,1035.7568301619706,956.2385869062562,5.02134787762405,1051.5151076902557,951.2919099589036,-3.0022570011113547
3.0,32,31,3100,car,1.0,1.0,1056.1351218662326,951.1018455372362,3.6538656048161138,1038.4840850807605,949.7604963411908,13.690180905272722,1036.64981704176,958.4933530926127,4.736987700129966,1036.3093677681743,972.9446483405881,-4.698053380103691,1040.1623508988223,965.8043649156037,3.641058816855431,1044.660438421674,972.8731891671534,16.36553580862442
3.0,32,32,3200,car,1.0,1.0,1058.5102004344612,961.3353587669415,15.799959940746398,1054.0278938869778,953.2454176351546,9.258785835360069,1058.9545006987587,951.5780445268952,-6.260940394402013,1058.3478316100238,953.9344156314415,-6.994835507991187,1041.900069230516,971.4565661379585,11.932199989762164,1038.7922806507543,961.9152538432961,7.572229242554911
3.0,32,33,3300,car,1.0,1.0,1042.8942161044074,966.5858036066081,-1.1493229090026347,1057.5643879253068,971.5775426869301,-2.397899820243831,1044.889371727222,959.7459357556597,-1.1089485522626727,1045.0964236291268,954.0218739434712,15.749902556320295,1047.0164232636196,959.3678751678798,4.458759574002221,1057.1917817653348,958.4424804329072,9.556796025701368
3.0,32,34,3400,car,1.0,1.0,1058.0859188025815,949.5185847410603,-9.004280871291193,1039.7006169907968,952.9293851288488,14.61610086235643,1041.8413100363455,975.1569898852557,4.0385925484673955,1047.110799311244,973.3510658163332,13.819571946901778,1034.6927096798252,958.2800467223004,-11.090123723529471,1035.0064652825274,968.4224703368246,16.60825348225203
3.0,32,35,3500,car,1.0,1.0,1047.4253760441172,951.2011411407316,-0.4226199201102041,1049.8510780779495,975.8241918918382,-9.18599082810084,1055.0393486571181,967.2874773891573,3.148908441313022,1044.0998540527398,952.9868294932337,16.48200770061578,1044.4412782314494,967.7128011896451,-9.961994840114569,1037.4934330660153,958.9970100592111,11.718246661868795
3.0,32,36,3600,car,1.0,1.0,1049.1397078672853,973.4242816603556,-5.061863665884391,1040.3788696811935,953.9091899252517,0.03485951854508773,1033.7723265471002,959.9744984521766,2.486611260532297,1050.4048335010348,974.9961945283989,10.811759970419292,1044.6234477978248,954.7238141584799,11.140488624234322,1049.0293169987517,952.4128604484108,5.461699320967743
3.0,32,37,3700,car,1.0,1.0,1050.0486705506503,954.2949741894091,2.123225858108176,1039.2408636467112,952.7202659438692,0.4475963731454087,1039.8630269996843,957.2012570052398,-4.097508718487006,1043.9401060832802,970.3479586378464,-8.134945510725304,1032.8050027945576,973.1890177740919,2.5053164911155594,1037.0419131541883,948.1606084188415,-2.1771816498651084
3.0,32,38,3800,car,1.0,1.0,1035.3307292255217,965.0855295369013,12.69512675056501,1055.3925184633142,954.0905841154781,13.937768714861537,1047.715636127248,970.2199202159945,3.958193314787576,1053.4127423544815,968.3089594277727,4.52251852602937,1051.8977537147553,947.283201031281,10.135400746572344,1028.9697856134765,971.5461845844987,8.469807304223124
3.0,32,39,3900,car,1.0,1.0,1045.9885123377242,969.5315408421354,-2.851766306494448,1045.1129188300454,973.4857684837892,-6.970102195749271,1043.6817420014713,946.8774415424831,-3.995898737069111,1053.8098360695733,966.9718943580939,4.196271618087571,1053.6433954748736,959.2300239503267,2.272565850280203,1028.7899274472961,969.9787348020897,0.08019490305664956
3.0,32,40,4000,car,1.0,1.0,1027.0350461387197,957.7319384081405,4.329927517237533,1044.4732103202275,953.20576940405,10.469738320172233,1041.486062653506,967.013692369505,1.6041395838398609,1047.1873803107164,955.4545273993185,-4.540536152030485,1028.1730298016253,965.5270090742046,15.39477406828237,1041.3221558507591,948.5906127753979,8.47537690497336
3.0,37,11,1100,car,1.0,0.0,1094.3684850819707,972.381620224325,-2.848355995687226,1102.5243651557712,947.3019136721687,-15.900461852014919,1102.6815047650475,974.7343066309935,-8.664437799654495,1097.6134306333445,970.757146572874,9.522220255907166,1096.1696663079174,953.7005245849815,-10.724930475186227,1093.3406814282682,961.3274956246992,-15.174859701207186
3.0,37,12,1200,car,1.0,0.0,1097.7018962830618,952.7754448690089,-10.103220692755125,1086.064948477533,957.2314964982716,11.97030432524766,1092.7974514195605,953.4305925157902,-12.143243964169669,1110.2640612627774,974.7465557420766,-10.72222652633052,1091.7017248175737,973.1095890971773,-1.550872864076307,1086.2843639104615,971.8953129737921,-4.238371430790382
3.0,37,13,1300,car,1.0,0.0,1087.338623774492,972.9962134544576,9.855746991201269,1107.570730377535,958.1972498064212,-9.100623668825083,1105.9006453746676,965.6910012464906,-1.838463861609934,1100.6639498363074,959.8779314334332,-17.54017669288381,1107.5187768822632,951.9053268145947,0.017083902049332966,1097.8539385968754,973.7942365062198,-14.464243956924879
3.0,37,14,1400,car,1.0,0.0,1111.5881716034303,965.7808134337463,12.006688616610761,1102.2473347308778,972.1284170417589,-12.724624835772717,1087.0417892592345,954.498026200272,-10.90237633891998,1098.625323341639,966.2489453786031,-12.44594882921943,1107.9212172667153,956.2321416462463,-14.68530883386057,1084.3723877266068,971.7159721685008,4.5304253501138465
3.0,37,15,1500,car,1.0,0.0,1091.3195102007785,963.6214235881849,-0.3045639348455764,1085.4161626910611,966.2878504357457,9.73631475259725,1101.43873671942,963.9474365542625,-14.644721832639052,1086.7576635214702,966.4174201919087,-9.066260618339095,1101.7687595807495,971.691634885608,-5.240877720522018,1094.8632061673188,949.667771589932,5.075454692188481
3.0,37,16,1600,car,1.0,0.0,1098.6868808290535,958.8503151723362,2.1496908400371786,1103.333063133579,948.76006146094,-17.708973587975223,1110.473799332532,953.0533710111216,-6.4750732492166865,1090.4678127943664,974.1452253145808,10.205581378160305,1091.3730453391088,961.8915790069858,-17.541003589818114,1108.6932684415958,974.7282943825927,-16.14561435303365
3.0,37,17,1700,car,1.0,0.0,1102.1564313947708,963.3851648130824,-10.689562836719107,1081.9902653115757,974.1043678161435,-13.644523481149065,1101.639927852357,969.4648350720835,-2.7552734631685643,1109.3051875365838,966.1068729365796,-13.284493408384954,1091.1156593229348,963.6195618419542,-13.73852052173735,1096.3459216798976,950.011247889384,-5.428964731286289
3.0,37,18,1800,car,1.0,0.0,1107.8898282928326,946.3923167529988,-16.40138367236328,1083.957656278678,946.4085764906453,-14.456397952515369,1102.2363849921112,972.77780250075,-6.676295207416102,1083.4592099631502,973.8249216476222,-13.545886250859295,1099.470362052022,971.8444872446414,-17.046798611761538,1103.7025449412654,963.0094523288998,-17.794266551997264
3.0,37,19,1900,car,1.0,0.0,1091.0008091092707,963.6256151537211,9.96138939994496,1103.719176568072,949.9699303846926,-2.214783694930652,1101.4309472795396,974.1253453652906,-7.405083512577896,1083.890292189954,969.2791889673152,-13.278544222742703,1109.9160483294202,949.8506491147987,-15.36574698799427,1099.6827253737201,963.760085205657,4.725161897043293
3.0,37,20,2000,car,1.0,0.0,1082.8954686218997,949.6581117883642,6.824165647011535,1102.545103855704,946.7954035761261,-2.6940131475695424,1093.7674300521242,948.9740693684653,-7.526733524192929,1098.809922729414,959.4420632195819,-8.465846469684411,1087.327925151578,960.8583423677259,1.914018707922553,1087.197942425317,971.766756510796,-12.462883641048418
3.0,37,21,2100,car,1.0,0.0,1108.0752924520625,952.3056588986814,-12.146467434079678,1086.5907646814267,965.9999700365966,-4.146474288460608,1088.9610783114674,968.2728384132647,7.926033393321067,1104.4811641103322,969.0437895364925,-9.148064684961035,1087.0585554715524,946.593252832528,-11.311917675519897,1090.197700446943,948.5910439527978,6.339331162015636
3.0,37,22,2200,car,1.0,0.0,1094.1231639578166,968.646285551387,-4.584750215683362,1084.8341986636945,953.7618098154251,9.065408726596484,1108.4072437268765,965.1929833023645,2.919620320982037,1098.4988186290357,963.8298634047925,-12.135197816200032,1108.537728252737,968.6029308515518,-5.462939156896079,1081.0691894940724,960.835011023249,7.237954310544033
3.0,37,23,2300,car,1.0,0.0,1091.327344097708,964.5181195531061,-6.6336647170201495,1089.2656733151462,964.7133827157588,-6.399246878021193,1107.6287462957616,965.1618873890795,-17.25032734603944,1084.7978304573555,970.0458577724803,-6.738299308980601,1096.7198894270311,973.2623485616521,10.043483903379668,1086.8770392427593,973.8952263779422,-0.7201838778902161
3.0,37,24,2400,car,1.0,0.0,1108.936850731248,969.5752557361303,-15.2106701355246,1106.6996699963922,947.4233528702903,4.918991638617262,1101.8951130375378,957.9725508534195,-2.171535453229046,1102.923211533013,945.667621592898,0.8828168018914244,1083.0975995912913,963.7989782325805,11.472425125497319,1106.564848978734,967.7353559635502,-7.476259695125284
3.0,37,25,2500,car,1.0,0.0,1094.3383799837363,948.5143715711889,-15.471835678970962,1108.1115874635905,952.7508056816172,3.848758765414641,1096.1901364618384,947.3847430516896,-9.143628337852832,1101.8985358440157,949.518155692448,-17.8618702073688,1085.7565891928552,970.8248805665766,-2.16814873178505,1080.7426305607519,965.8454212026362,-8.757750368375444
3.0,37,26,2600,car,1.0,0.0,1085.8434088432136,952.7871705244081,9.505719927819452,1106.095598629187,965.3980452760185,-13.926837507118655,1102.6183856099901,946.7977236877437,-8.539512654792851,1104.8028089384682,964.9349704794546,-3.2745281681651894,1092.7642211245566,974.4505850545428,-9.486244908021163,1085.303683185493,946.3162666923214,0.8219175845534616
3.0,37,27,2700,car,1.0,0.0,1082.4523089328504,954.2805672795114,-4.567517034625958,1089.8555309226163,964.0349032354798,8.138543724560432,1091.403279488383,967.134329617476,4.429768290940885,1089.3020826583497,950.4545904709437,-16.785508760583028,1094.5835119967157,973.4200426607658,3.6436485546771387,1102.614186129296,969.2580622335906,6.649753517806062
3.0,37,28,2800,car,1.0,0.0,1082.658383734509,961.2877282444591,-16.314979182357813,1096.2149030606058,946.5847101314167,0.5210715258900294,1097.8478962614886,953.8355507642783,7.129950372500815,1081.6488860142251,964.6523373848803,10.710183077840071,1090.789170918284,969.8534213942014,-8.536044510552408,1082.7030373566145,951.5746276501554,7.779679939890027
3.0,37,29,2900,car,1.0,0.0,1088.3732668813889,952.4862924445614,-2.1781950977991578,1108.0202395398317,965.5438563014293,11.477878695487437,1087.1053246390197,961.6531865187358,0.4091893559665998,1099.852708910223,972.9649562915312,-10.27146368929644,1102.707470324764,948.0849591070664,-5.388481026046792,1100.6953076413104,956.1765782467096,-8.160200947459428
3.0,37,30,3000,car,1.0,0.0,1107.1010940499607,967.4393157685811,6.740809589585868,1101.5529686839698,958.7250387850382,0.32942693964734726,1092.3405371153517,955.9920474769459,4.072142621062652,1083.3453558174988,958.3669429640066,8.860355942925025,1085.1637819016673,971.1958743039658,2.8822869788910905,1083.3589683501268,946.2890402037426,8.194409744841781
